1007.06,215.37,1007.05,341.903,924.644,341.949,904.18,480.225,883.44,594.941,1095.29,341.94,1116.01,480.183,1116.02,600.848,998.18,580.298,951.036,577.312,930.68,762.867,910.028,954.032,1045.35,580.379,1051.19,780.5,1057.18,965.872,995.201,197.619,1027.7,197.826,968.861,209.531,1051.26,221.281,1080.73,1021.83,1095.5,1010.01,1045.43,977.553,880.483,1004.15,862.946,995.331,924.729,965.88
1007.08,215.373,1007.08,341.928,924.702,341.935,904.195,480.27,883.528,592.138,1095.32,341.971,1116.03,480.211,1116.09,600.821,998.223,580.315,951.075,577.328,933.502,762.834,910.05,951.283,1045.4,583.239,1051.22,780.498,1054.26,959.989,995.232,197.621,1027.7,197.833,971.648,209.491,1051.25,221.294,1083.64,1021.81,1095.52,1007.16,1045.34,974.631,880.442,1004.22,862.915,995.359,927.485,963.011
1007.12,215.321,1007.12,341.929,924.731,341.928,904.185,480.343,883.551,592.144,1095.37,342.002,1116.12,480.261,1118.81,598.108,998.234,580.363,951.103,577.409,930.675,762.83,910.043,954.008,1045.39,583.262,1051.22,780.486,1057.13,962.938,995.285,197.614,1027.72,197.807,971.687,212.391,1051.26,221.254,1080.71,1021.83,1095.53,1010.03,1045.42,974.787,880.459,1004.17,862.952,995.336,927.484,965.863
1007.1,212.434,1007.08,341.923,924.728,341.975,906.894,480.298,883.591,592.13,1095.35,341.965,1116.13,480.307,1116.09,600.807,998.245,580.351,951.119,577.395,930.671,762.888,910,951.284,1045.4,583.259,1048.43,777.554,1057.12,960.022,995.289,197.584,1027.73,197.803,971.721,212.452,1051.21,221.369,1083.59,1021.76,1095.51,1007.09,1045.41,974.698,880.48,1004.16,862.932,995.326,924.685,962.931
1007.16,212.386,1007.12,341.911,927.474,341.943,906.93,480.299,883.611,592.136,1095.33,341.957,1118.86,480.214,1118.82,598.087,998.285,583.276,951.158,580.284,930.705,762.856,910.041,951.251,1045.44,586.178,1051.29,783.373,1057.1,960.008,995.316,197.565,1027.74,197.763,971.709,212.388,1051.23,221.247,1080.7,1021.74,1095.49,1007.09,1045.37,974.709,880.449,1004.23,862.926,998.145,924.716,960.084
1007.14,209.518,1007.14,341.926,927.481,341.996,906.924,480.302,883.587,594.918,1095.32,341.95,1118.86,477.279,1118.88,597.993,998.318,583.263,951.201,577.452,933.467,765.666,909.999,953.996,1045.46,586.235,1051.25,780.42,1054.25,960.073,995.336,197.552,1027.73,197.76,971.754,215.325,1051.23,221.333,1083.67,1021.88,1098.3,1010.07,1045.33,974.762,880.484,1004.23,862.941,998.132,924.677,965.847
1007.13,209.53,1007.16,341.925,924.731,341.999,906.929,480.315,883.622,592.017,1095.37,341.956,1118.88,477.262,1118.88,597.878,998.367,583.236,951.214,577.443,930.608,765.816,909.995,953.996,1048.2,586.18,1051.34,780.49,1054.23,960.009,995.329,197.534,1027.75,197.754,971.77,215.302,1051.25,224.07,1083.64,1021.87,1095.54,1010.06,1045.28,974.661,880.447,1007.09,862.902,998.207,924.702,962.972
1010,212.423,1007.13,341.925,924.712,342.008,906.967,480.18,883.624,592.015,1095.36,341.909,1118.9,471.412,1118.85,597.833,998.338,580.373,951.15,577.403,930.674,765.75,910.049,954.068,1048.18,583.26,1051.35,774.556,1057.09,960.031,995.346,197.569,1027.78,197.747,971.766,215.312,1051.31,221.184,1083.59,1021.83,1095.52,1010.01,1045.33,974.704,880.416,1007.06,862.921,998.182,927.489,968.775
1010,212.432,1009.99,341.912,924.734,341.978,906.997,480.13,886.379,592.055,1095.42,341.919,1118.95,468.479,1116.12,594.919,1001.1,580.385,951.221,577.44,930.736,765.735,910.029,954.049,1048.25,583.254,1054.2,777.478,1057.08,957.166,998.089,197.58,1027.76,197.775,971.783,215.297,1051.32,221.197,1080.73,1021.87,1095.51,1010.04,1045.37,974.624,880.456,1007.04,862.935,998.182,924.69,965.904
1010.02,212.433,1012.92,341.93,927.521,342.004,907.15,477.269,886.395,589.199,1095.47,341.947,1118.99,471.364,1116.01,583.223,1001.16,580.324,951.275,577.365,930.721,765.712,910.066,954.042,1048.31,583.233,1051.29,768.732,1057.08,957.145,998.116,197.612,1027.77,197.789,974.551,215.299,1051.3,221.275,1080.72,1021.78,1095.5,1007.14,1045.37,974.638,880.435,1007.08,862.923,998.169,924.72,965.896
1024.77,224.174,1021.79,338.867,951.228,336.015,912.857,359.484,883.525,306.581,1092.34,339.051,1115.93,350.8,1130.67,312.521,1010.01,577.417,959.996,577.449,936.46,765.714,906.928,954.047,1060.09,577.336,1071.85,771.688,1089.46,959.964,1007.1,206.582,1045.4,212.408,980.652,224.21,1068.95,230.069,1101.34,1021.84,1121.83,1010.05,1071.96,974.786,865.829,1001.21,857.014,989.458,912.944,968.841
1010.06,212.437,1012.96,341.905,927.527,341.983,907.087,480.182,886.386,589.168,1098.28,341.922,1119.09,468.468,1115.99,577.329,1001.19,580.355,951.288,577.418,930.641,765.714,910.081,954.005,1048.35,583.267,1051.28,768.743,1057.14,957.065,998.128,197.609,1027.79,197.775,974.571,212.41,1051.33,221.229,1083.62,1021.86,1095.52,1010.05,1045.39,971.802,880.392,1007.07,862.89,998.16,927.515,965.847
1010.02,212.433,1013.03,341.888,927.602,342.019,907.102,480.101,886.364,589.134,1095.53,341.876,1121.83,459.808,1115.88,571.43,1001.2,580.281,953.993,577.366,930.719,765.734,910.046,953.998,1048.34,580.367,1054.14,768.761,1057.1,957.121,998.139,197.6,1027.78,197.795,974.616,212.372,1051.3,221.334,1086.54,1021.92,1098.31,1012.95,1045.32,974.611,880.507,1007.06,862.954,998.187,924.688,962.985
1010.02,212.444,1013,341.868,927.558,341.991,907.116,477.279,883.621,586.228,1098.29,341.857,1119.09,462.606,1113.04,556.857,1001.2,583.287,953.979,580.333,930.649,765.777,910.077,954.003,1048.35,586.179,1051.27,768.684,1057.18,957.125,998.132,197.607,1027.79,197.793,974.605,215.328,1051.36,221.303,1080.7,1021.83,1095.5,1010.02,1045.42,974.634,880.544,1004.26,865.79,998.151,924.688,962.939
1010.03,212.434,1012.93,341.816,927.537,341.887,907.157,474.406,886.382,586.252,1095.47,341.863,1119.07,462.628,1110.12,553.735,1001.2,577.442,953.988,577.308,930.572,762.874,912.933,953.995,1048.32,580.303,1051.21,765.75,1057.15,957.131,998.132,197.613,1027.79,197.795,974.55,215.324,1051.35,221.307,1080.66,1021.74,1095.51,1007.11,1045.4,974.675,880.471,1004.21,862.968,995.34,927.535,962.968
1010.02,215.334,1007.17,341.828,924.721,341.941,906.984,477.348,883.63,589.141,1095.37,341.804,1118.92,459.782,1104.22,550.745,1001.21,583.276,954.011,580.327,930.614,765.815,912.946,951.201,1048.33,583.293,1051.28,768.676,1057.16,962.901,998.11,197.64,1027.8,200.503,971.814,215.334,1051.3,224.07,1077.79,1021.76,1095.46,1007.15,1045.45,977.545,880.526,1004.2,865.776,995.303,927.55,959.961
1007.13,215.297,1004.26,341.861,921.769,341.995,904.167,480.315,883.578,589.142,1095.34,341.828,1118.86,462.543,1101.25,545.011,1001.22,586.246,953.984,586.168,930.556,765.869,912.985,951.217,1048.34,586.209,1051.25,768.703,1057.08,959.966,995.308,197.604,1027.73,197.814,971.693,215.342,1051.2,224.1,1080.69,1021.85,1095.45,1010.05,1045.38,974.725,880.537,1004.25,865.813,998.135,927.606,959.976
1007.06,215.325,1004.18,341.904,921.697,341.975,904.153,480.259,883.468,589.12,1095.29,341.881,1116.06,459.799,1095.56,544.957,998.372,583.223,951.133,580.28,927.717,765.846,912.984,951.218,1048.21,583.239,1051.22,768.77,1060.04,962.986,995.227,197.62,1027.68,200.529,965.885,215.311,1048.4,224.163,1077.79,1021.8,1095.46,1010.01,1048.24,977.632,880.542,1004.22,865.821,998.129,927.602,959.962
1004.13,215.356,1001.3,341.828,915.829,341.932,904.015,480.169,880.6,586.236,1092.36,341.845,1115.92,459.807,1095.44,545.025,1001.08,580.31,951.15,577.4,927.598,765.813,912.918,951.226,1048.25,580.323,1051.24,771.612,1057.15,962.93,992.343,197.639,1024.83,200.527,962.945,215.389,1048.35,224.111,1080.68,1021.85,1095.48,1010.06,1048.18,977.574,880.498,1004.19,865.8,995.373,927.57,957.165
1001.08,212.436,998.128,341.795,906.919,341.907,892.335,480.229,877.582,589.167,1083.63,341.832,1107.11,459.635,1095.26,547.89,995.305,580.332,945.291,580.296,924.659,771.644,910.091,954.045,1045.31,577.471,1051.21,780.416,1060.06,965.932,980.706,197.597,1021.76,200.517,954.154,215.282,1045.19,224.2,1083.57,1021.85,1098.3,1010.06,1045.46,977.645,880.413,1004.27,862.923,998.179,927.594,962.952
998.173,212.454,989.472,339.08,903.986,341.932,886.394,480.182,871.691,592.034,1074.82,339.026,1101.25,459.625,1092.52,550.772,992.429,589.114,945.238,586.249,924.602,774.62,912.881,954.043,1045.24,583.279,1051.24,783.354,1057.17,965.93,977.715,197.603,1018.83,200.509,951.248,215.291,1039.4,224.101,1080.64,1021.9,1095.48,1012.94,1048.2,977.621,880.386,1007.13,862.923,998.245,927.636,962.942
1024.73,224.193,1021.72,338.914,951.211,336.069,915.873,362.598,883.493,327.244,1089.47,339.026,1115.89,365.448,1127.76,341.848,1007.07,577.341,957.104,577.393,939.372,765.682,906.91,954.036,1054.22,574.486,1071.83,774.61,1089.5,962.909,1007.08,206.592,1045.36,212.443,980.666,224.14,1068.9,232.963,1101.34,1021.82,1121.85,1010.03,1074.74,977.596,865.846,1001.22,857.004,992.305,912.894,968.785
992.366,215.327,980.681,341.802,898.128,341.931,883.42,480.124,862.854,595.008,1071.84,341.791,1095.4,459.716,1092.49,553.796,983.61,589.114,933.573,589.123,915.816,777.525,910.077,954.075,1039.43,583.254,1051.2,786.222,1057.11,957.037,974.771,197.642,1010.04,200.54,948.278,215.292,1030.6,224.057,1080.72,1021.91,1095.49,1010.06,1045.35,971.761,880.436,1004.25,862.948,998.166,927.646,962.998
986.546,212.378,977.831,341.807,892.315,341.875,880.468,480.252,859.846,597.834,1068.94,341.871,1092.39,459.748,1092.33,562.622,977.814,589.154,930.482,589.141,912.921,777.473,910.045,954.084,1027.79,583.317,1048.4,780.464,1060.05,954.042,971.821,197.579,1004.24,197.772,945.242,215.389,1024.89,224.068,1083.65,1024.66,1098.28,1010.09,1045.43,960.075,880.409,1004.27,865.762,998.171,927.607,965.873
980.648,212.398,977.629,341.827,886.498,341.846,874.602,477.246,856.952,595.044,1065.96,341.99,1080.71,468.424,1092.45,574.343,977.737,580.361,930.447,580.351,910.013,780.42,910.048,953.998,1027.68,577.434,1057.09,777.564,1065.85,948.244,968.781,197.563,1001.31,197.776,933.628,215.299,1024.76,224.139,1083.6,1021.84,1098.28,1010,1048.22,954.155,880.42,1004.24,865.768,998.138,927.592,962.936
977.774,215.331,974.558,341.856,880.642,341.87,860.064,474.3,853.999,589.19,1060.11,342.04,1074.74,471.406,1092.43,580.329,974.72,580.314,927.5,580.379,907.096,780.454,909.972,951.158,1024.68,577.337,1060.02,765.7,1063.06,930.645,962.975,197.658,998.4,200.516,933.511,215.354,1021.7,224.105,1077.79,1021.72,1095.38,1007.11,1048.22,939.45,880.395,1007.09,862.951,998.193,927.518,957.119
977.575,215.319,968.812,341.804,880.603,339.015,859.794,468.487,848.112,583.26,1051.24,341.983,1071.84,471.466,1092.42,583.336,974.845,580.308,927.56,583.267,907.024,777.461,909.945,948.273,1024.82,574.437,1068.77,759.872,1063.04,924.711,959.949,197.658,998.246,200.562,930.605,212.44,1018.8,224.247,1077.69,1013.02,1095.37,1001.2,1045.35,927.686,880.426,1007.09,862.908,998.218,927.562,954.149
974.773,215.288,962.919,339.107,880.468,338.969,856.938,465.602,848.121,568.559,1048.28,341.963,1069.01,477.35,1092.42,592.096,974.801,574.49,927.482,577.352,907.111,765.865,909.949,951.034,1024.8,571.481,1068.9,742.2,1054.23,906.912,957.015,197.611,998.136,200.558,927.722,212.385,1015.87,224.231,1074.8,998.359,1092.53,989.436,1042.39,909.973,880.449,1007.04,862.938,998.196,927.562,954.24
974.767,212.454,959.986,339.065,877.631,338.902,854.068,459.669,848.171,550.927,1045.47,341.965,1068.91,477.209,1092.34,586.214,974.635,565.565,924.625,571.406,907.107,765.691,909.971,951.168,1024.63,556.824,1071.9,733.356,1048.38,883.498,954.262,197.617,995.341,197.823,927.692,212.46,1012.97,221.271,1068.99,980.629,1089.55,974.652,1030.7,889.372,880.473,1007.15,862.963,998.237,927.593,957.122
974.63,212.463,957.128,339.09,877.508,338.888,851.052,459.529,851.13,530.217,1045.4,344.806,1065.99,477.363,1089.46,586.187,974.558,562.631,924.576,565.638,907.031,765.643,909.982,951.148,1021.83,556.762,1071.85,706.873,1048.16,862.913,954.123,197.58,995.221,197.812,927.529,209.534,1007.17,221.284,1060.07,957.038,1077.74,951.119,1027.65,871.663,880.46,1004.19,862.965,998.134,927.575,957.149
974.556,212.435,957.084,339.049,874.622,338.918,842.337,462.636,883.518,518.551,1045.37,342.01,1065.91,480.221,1086.53,583.304,971.684,556.777,921.672,562.663,907.07,762.817,909.946,951.246,1021.67,553.76,1069,683.366,1045.23,839.423,954.052,197.573,992.317,197.774,927.474,209.448,1007.08,221.104,1051.27,939.383,1071.77,930.492,1024.66,851.036,880.446,1007.08,865.765,998.215,927.511,960.019
971.754,209.531,957.017,338.953,871.719,336.077,854.018,474.354,857.083,436.157,1045.32,341.998,1062.99,474.395,1080.72,577.492,960.075,553.839,910.012,556.846,907.018,762.723,909.934,951.264,1015.89,550.872,1068.8,668.708,1039.47,830.531,954,194.815,989.437,197.76,927.461,206.607,1007.05,221.15,1048.39,924.661,1068.93,910.012,1021.78,833.48,880.432,1007.12,862.943,998.247,927.489,960.05
1024.74,224.169,1021.79,338.917,951.169,336.081,915.869,368.386,883.481,344.845,1092.46,339.046,1118.97,365.526,1124.79,365.455,1010.02,574.501,959.993,574.447,942.323,762.895,906.918,954.076,1060.11,574.454,1071.79,774.609,1089.55,962.923,1007.06,206.587,1045.36,212.422,980.649,224.237,1068.92,232.995,1101.32,1021.82,1119.09,1010.04,1074.78,977.567,865.876,1001.24,857.024,992.324,912.933,968.855
971.704,209.498,956.997,338.879,871.75,333.109,856.854,459.568,880.628,412.447,1045.31,341.987,1060.11,474.305,1077.71,577.289,957.097,553.75,907.122,556.77,907.041,762.853,909.959,951.138,1007.13,547.948,1065.87,668.63,1033.6,821.693,951.294,194.799,989.381,197.757,927.48,206.608,1004.24,221.201,1042.46,910.02,1065.9,904.081,1021.74,830.403,880.536,1007.07,865.853,998.201,927.5,957.083
971.674,212.359,957.045,336.084,877.52,327.251,856.985,456.688,880.481,386.144,1045.3,342.009,1060.05,468.512,1074.85,574.468,959.96,550.905,909.949,553.914,907.092,762.855,909.914,951.096,1010,547.854,1063,668.675,1030.6,818.733,951.28,194.81,986.523,197.726,927.459,206.566,1004.27,221.087,1042.43,907.136,1065.88,901.142,1018.87,824.635,880.587,1007.13,865.824,998.241,924.724,957.006
971.763,209.482,957.156,335.951,880.445,318.518,859.946,441.981,883.629,359.486,1045.35,342.01,1060.11,468.447,1074.8,571.408,960.012,550.956,909.978,556.747,907.109,762.868,909.96,951.145,1010.07,547.892,1057.18,668.697,1027.74,815.767,954.018,194.753,989.467,197.692,927.523,203.691,1007.13,221.102,1039.44,909.936,1060.02,901.168,1015.93,818.702,880.572,1007.05,865.815,998.168,927.489,957.128
974.549,206.613,959.95,333.083,880.416,318.527,862.852,436.08,892.265,333.059,1045.36,341.907,1060.11,462.681,1074.76,568.554,960.018,550.886,910.042,553.854,907.075,762.794,909.95,951.062,1010.01,547.899,1054.14,671.639,1027.75,824.572,954.049,194.759,992.387,197.711,927.55,206.505,1007.11,221.167,1036.54,907.146,1057.17,903.983,1018.91,830.41,880.574,1004.23,865.839,998.133,924.727,957.005
974.603,206.607,959.988,335.983,877.64,321.425,865.792,433.058,895.271,324.261,1045.45,341.957,1060.09,465.491,1072.01,571.405,962.953,553.889,910.046,559.689,909.938,762.687,909.974,951.146,1018.76,550.907,1048.46,683.305,1027.82,833.538,954.097,194.777,992.425,197.694,927.611,209.46,1007.17,221.17,1039.39,915.822,1057.18,906.951,1021.67,836.423,880.517,1004.2,865.825,995.354,927.51,959.952
974.742,209.447,962.992,336.086,880.49,324.211,862.971,433.022,901.079,321.296,1048.24,344.839,1065.88,465.568,1074.73,571.431,968.784,556.774,915.845,562.632,909.938,762.679,909.906,951.232,1018.91,553.776,1048.41,695.152,1033.59,853.984,954.214,194.775,995.318,197.716,927.708,206.607,1015.86,221.116,1039.48,927.689,1060.07,921.691,1021.84,857.027,880.454,1007.07,862.95,998.204,927.506,960.059
974.779,209.44,968.838,336.07,880.568,321.393,865.872,436.038,901.042,324.299,1048.36,344.816,1068.82,468.484,1074.79,574.3,968.785,556.833,915.876,562.641,909.983,762.73,909.921,951.167,1018.88,553.856,1048.33,715.607,1039.39,865.81,957.012,197.519,998.1,197.762,930.549,209.525,1018.77,221.371,1045.27,945.318,1065.99,933.5,1021.82,877.579,880.495,1004.24,865.783,998.166,927.492,959.976
977.539,212.435,971.798,338.917,883.369,324.328,862.96,439.114,901.068,338.998,1051.25,344.888,1068.98,477.252,1077.75,574.483,971.748,565.595,921.727,565.619,907.191,762.863,909.955,951.22,1021.77,559.766,1048.16,739.132,1045.2,883.378,957.152,197.539,998.217,197.825,930.633,206.577,1018.89,221.374,1048.25,968.77,1068.93,954.161,1027.71,886.453,880.417,1004.17,862.95,998.127,927.546,960.058
977.691,215.323,974.658,338.974,883.545,327.24,862.819,450.792,901.053,365.375,1057.17,347.81,1071.84,477.219,1083.63,580.4,968.75,571.44,915.877,571.424,909.986,762.734,907.143,951.227,1018.85,565.629,1048.19,753.934,1048.16,904.06,962.901,197.585,998.348,197.776,933.519,209.421,1021.83,221.184,1054.21,989.398,1074.8,977.672,1033.59,907.135,880.439,1004.14,862.93,995.331,924.669,960
980.579,212.454,974.842,339.037,889.367,335.914,860.036,459.55,898.21,386.098,1063.06,347.806,1074.83,477.285,1092.44,594.917,971.719,574.367,918.782,571.523,907.169,768.677,907.178,951.21,1021.84,574.351,1048.25,771.679,1048.29,930.46,968.772,197.59,1001.22,197.792,936.445,212.443,1024.72,221.312,1065.9,1010,1083.64,998.342,1036.54,933.582,880.413,1007.08,862.921,998.19,924.665,960.015
1024.72,224.201,1021.93,339.058,945.293,338.963,904.096,377.231,868.717,368.445,1101.31,341.912,1142.46,415.54,1136.5,383.148,1015.84,574.508,962.942,574.455,942.329,759.911,906.907,954.067,1065.92,574.496,1071.88,777.513,1089.46,960.023,1007.05,206.603,1045.36,212.437,980.688,224.317,1068.9,233.008,1104.22,1021.81,1121.87,1010.02,1071.91,977.55,865.851,1001.2,857.011,989.431,912.916,971.683
983.61,215.355,977.708,341.912,892.305,338.989,862.985,459.692,903.962,412.492,1068.76,347.836,1086.53,480.27,1095.39,597.889,971.793,586.216,921.777,580.375,907.174,774.615,907.152,951.284,1021.86,589.143,1048.19,786.279,1048.3,951.069,971.759,197.606,1004.2,200.504,945.228,209.51,1024.91,224.137,1065.98,1021.78,1086.55,1010.03,1039.4,954.186,880.474,1004.22,862.934,998.145,924.625,960.064
989.488,218.257,983.496,342.009,901.03,341.853,868.747,477.233,927.592,444.939,1071.79,347.84,1092.51,483.308,1098.36,600.874,974.739,586.235,924.724,583.316,909.944,774.533,907.172,954.013,1024.66,586.222,1048.23,786.252,1045.47,951.046,974.736,197.753,1010.03,200.634,951.02,218.2,1030.6,224.176,1068.88,1021.8,1086.53,1010.04,1030.63,954.135,880.46,1004.17,862.927,995.312,924.664,962.971
998.257,218.314,992.405,342.059,904.114,342.044,880.482,480.271,886.405,527.325,1074.77,344.922,1095.5,483.124,1104.2,600.915,980.567,594.974,930.474,592.074,909.966,780.422,909.923,951.217,1030.7,592.087,1051.19,789.2,1045.44,957.107,977.79,197.812,1021.66,200.669,954.104,218.219,1042.46,224.22,1071.77,1021.88,1089.5,1012.93,1027.72,971.706,880.508,1004.25,865.788,998.141,927.489,960.003
1001.25,221.087,998.324,344.866,910.042,342.035,886.401,462.532,880.443,550.792,1086.51,350.701,1101.26,480.15,1110.05,592.084,983.526,594.982,933.483,589.116,912.907,783.344,909.991,954.022,1036.53,595.027,1048.32,783.369,1045.34,960.065,986.456,200.538,1024.62,200.714,957.133,218.334,1048.27,224.132,1071.75,1021.88,1089.46,1012.92,1024.87,974.602,877.643,1004.26,862.922,998.158,927.524,962.923
1007.08,221.076,1001.35,344.852,921.713,344.878,898.219,474.365,871.698,577.367,1092.42,347.783,1113.01,474.322,1110.1,574.503,995.326,589.139,948.199,583.229,909.981,780.436,910.025,948.148,1045.29,592.087,1048.32,777.479,1045.33,962.91,995.283,200.529,1027.71,200.741,971.665,221.147,1051.26,224.267,1071.8,1021.86,1089.48,1010.07,1024.86,974.72,880.548,1004.27,862.961,998.184,927.562,951.275
1015.87,218.338,1012.97,342.08,927.644,344.86,904.032,480.227,877.541,586.231,1095.42,344.808,1115.95,462.652,1112.94,550.908,1001.22,586.242,951.221,583.272,907.048,780.447,912.944,930.68,1048.43,586.235,1051.31,783.337,1045.43,962.932,998.305,200.512,1036.49,200.719,974.694,218.331,1057.17,224.254,1071.75,1021.86,1089.47,1010.08,1027.69,974.692,880.471,1004.14,862.852,995.278,930.516,939.365
1021.77,218.299,1018.88,341.978,930.508,344.822,907.116,480.147,877.587,594.947,1101.28,341.985,1118.91,468.523,1095.46,527.273,1001.32,586.195,954.005,580.333,907.126,768.638,918.794,924.734,1051.34,586.217,1054.15,780.411,1045.45,962.899,1001.26,200.533,1042.45,200.686,977.608,221.126,1066,224.189,1071.75,1021.87,1089.5,1012.98,1027.67,974.743,880.527,1001.24,862.901,989.396,930.647,927.683
1024.63,218.237,1021.83,341.901,933.527,342.045,912.923,480.288,880.637,586.178,1110.11,341.873,1118.81,462.59,1054.23,500.776,1004.19,577.461,954.231,574.483,910.001,750.999,924.735,907.02,1054.16,580.352,1051.26,774.616,1045.42,962.948,1004.15,197.781,1045.34,200.592,977.832,218.292,1068.9,224.114,1071.76,1021.89,1089.49,1012.98,1027.68,974.726,883.39,986.442,868.794,974.682,936.41,912.935
1024.81,218.255,1024.74,339.035,939.405,341.917,918.833,480.251,883.479,580.415,1113.03,339.028,1121.87,465.541,1095.35,444.918,1009.99,571.412,959.982,559.687,910.038,739.153,927.76,886.508,1060.08,574.38,1051.32,771.67,1045.41,965.843,1010.03,197.73,1048.18,200.556,980.693,218.226,1071.82,221.266,1071.85,1024.67,1092.34,1015.86,1024.88,974.779,892.297,974.796,880.433,962.936,945.279,901.029
