998.252,224.259,998.167,350.779,907.15,350.725,883.567,480.31,859.855,595.065,1074.88,353.676,1095.41,480.157,1115.83,580.395,980.629,589.177,930.653,583.315,907.048,765.822,877.647,951.16,1030.66,592.094,1048.43,783.412,1071.72,971.745,977.731,206.521,1018.87,212.39,954.093,224.297,1042.34,230.128,1095.46,1024.63,1115.92,1012.99,1060.03,980.573,836.302,1001.22,827.537,989.438,883.478,962.902
998.252,224.259,998.167,350.779,907.15,350.725,883.567,480.31,859.855,595.065,1074.88,353.676,1095.41,480.157,1115.83,580.395,980.629,589.177,930.653,583.315,907.048,765.822,877.647,951.16,1030.66,592.094,1048.43,783.412,1071.72,971.745,977.731,206.521,1018.87,212.39,954.093,224.297,1042.34,230.128,1095.46,1024.63,1115.92,1012.99,1060.03,980.573,836.302,1001.22,827.537,989.438,883.478,962.902
998.244,224.259,998.123,350.749,907.108,350.708,883.627,483.139,857.111,597.922,1074.83,350.798,1095.38,480.103,1115.98,592.092,980.608,580.352,930.622,577.393,907.059,765.646,877.648,951.117,1030.61,583.227,1048.43,783.367,1069.03,971.677,977.734,206.525,1018.86,212.413,954.071,224.312,1042.33,230.137,1095.49,1024.7,1115.91,1015.85,1057.13,977.726,836.281,1001.19,827.505,989.426,883.514,960.075
998.263,224.207,998.11,350.77,907.096,350.74,886.428,483.191,857.085,598.037,1074.81,350.771,1095.35,480.262,1116.1,597.987,980.551,589.145,930.633,583.234,907.018,765.644,880.355,951.129,1027.76,592.055,1048.44,783.414,1069.03,971.717,977.754,206.479,1018.88,212.368,954.099,224.247,1042.37,230.131,1095.38,1024.67,1113.09,1013.01,1057.16,977.749,833.513,1001.25,824.649,992.309,883.521,962.937
998.263,224.17,998.102,350.778,907.047,350.795,883.64,486.097,856.943,600.896,1074.81,350.775,1095.29,480.303,1118.84,600.936,977.824,586.19,930.577,580.308,907.043,765.719,880.357,951.116,1027.78,589.11,1051.18,783.376,1069.02,968.849,977.739,203.679,1018.88,209.504,954.088,224.265,1042.37,230.122,1095.45,1024.71,1115.91,1015.88,1057.1,977.739,833.392,1001.18,824.548,989.399,883.554,962.933
998.269,224.121,998.116,353.662,907.058,350.799,886.395,483.239,854.06,600.983,1074.87,353.643,1095.36,483.163,1118.88,601.031,980.595,592.041,930.591,583.302,907.1,765.66,880.395,951.069,1030.7,592.083,1048.44,783.424,1069.03,968.856,977.733,203.633,1018.9,209.424,954.095,224.257,1042.38,230.061,1095.41,1024.69,1115.92,1015.85,1057.17,977.773,833.445,1001.15,824.607,989.381,883.566,960.075
998.282,224.158,998.099,350.775,907.045,350.743,883.592,483.323,851.102,601.087,1074.85,350.807,1095.4,483.299,1118.98,600.932,980.546,589.108,930.566,580.392,907.144,762.886,880.38,951.164,1027.79,589.194,1048.44,783.383,1071.72,971.696,977.735,203.637,1018.9,209.448,954.064,224.216,1042.39,227.229,1095.45,1024.65,1115.93,1012.99,1060.07,977.804,836.369,998.387,827.581,986.453,883.509,962.98
998.393,227.109,998.176,344.875,918.759,344.823,886.449,477.273,880.543,391.994,1071.96,344.955,1095.34,483.177,1092.38,409.63,989.402,583.258,936.463,580.324,907.152,765.664,880.373,951.02,1042.35,583.306,1051.34,783.391,1071.72,974.589,980.617,212.375,1021.69,218.221,954.233,224.298,1042.44,233.021,1098.29,1024.79,1115.97,1015.95,1060.08,980.655,836.377,998.375,830.382,983.555,883.528,959.974
998.277,224.157,998.098,350.739,907.018,350.714,883.563,483.265,848.131,601.043,1074.86,350.809,1095.38,483.144,1119.04,600.99,980.599,589.141,930.65,583.235,907.107,765.643,880.419,951.119,1030.62,592.062,1051.23,783.404,1069.04,971.68,977.746,203.613,1018.92,209.413,954.095,224.157,1042.43,227.215,1095.45,1024.64,1115.91,1012.98,1057.14,977.751,836.296,1001.08,827.575,986.441,883.565,962.906
998.243,224.12,998.103,350.782,907.038,350.756,883.588,483.212,842.34,600.93,1074.88,353.651,1095.49,483.185,1121.87,600.999,980.701,589.13,930.706,583.247,907.014,765.654,880.431,951.111,1036.5,592.089,1051.29,786.257,1071.75,971.762,977.724,203.583,1018.87,206.591,954.069,224.114,1042.37,227.216,1095.44,1024.64,1115.94,1013.02,1062.97,980.63,833.512,1001.11,827.495,986.469,883.602,962.899
998.243,224.12,998.103,350.782,907.038,350.756,883.588,483.212,842.34,600.93,1074.88,353.651,1095.49,483.185,1121.87,600.999,980.701,589.13,930.706,583.247,907.014,765.654,880.431,951.111,1036.5,592.089,1051.29,786.257,1071.75,971.762,977.724,203.583,1018.87,206.591,954.069,224.114,1042.37,227.216,1095.44,1024.64,1115.94,1013.02,1062.97,980.63,833.512,1001.11,827.495,986.469,883.602,962.899
998.252,224.12,998.113,350.8,907.063,350.774,883.501,483.302,839.423,600.845,1074.87,350.807,1095.46,483.215,1121.93,600.946,980.718,589.19,933.485,583.283,907.072,765.646,880.434,951.158,1033.63,592.099,1051.21,783.37,1069.02,971.69,977.723,203.603,1018.89,209.427,954.089,224.151,1042.36,230.059,1095.45,1024.73,1115.92,1015.89,1057.11,977.745,833.496,1001.13,827.49,986.504,883.596,962.96
998.251,224.133,998.125,353.646,907.07,350.798,883.536,483.221,839.403,598.09,1074.89,353.693,1095.46,483.333,1121.98,601.026,983.508,592.061,933.459,583.279,907.061,762.896,880.458,951.161,1036.55,594.981,1051.29,783.399,1069.03,971.689,977.721,203.6,1018.88,209.426,954.071,224.111,1042.37,227.233,1095.43,1024.69,1115.89,1015.85,1057.16,977.749,833.498,1001.14,827.518,986.527,883.619,962.946
998.247,224.113,998.096,350.739,907.042,347.865,883.493,483.225,836.546,600.82,1074.87,350.81,1095.46,483.317,1121.97,600.996,980.574,589.106,930.565,580.394,907.098,762.776,880.412,951.088,1030.67,589.191,1051.2,783.401,1068.99,968.863,977.735,203.576,1018.91,209.445,954.087,224.109,1042.39,230.121,1095.46,1024.72,1115.91,1015.87,1054.23,977.738,836.333,1001.09,827.553,986.453,883.559,960.029
998.262,224.12,998.131,350.747,907.067,350.722,883.459,483.198,836.527,600.796,1074.89,350.799,1095.46,483.221,1122,601.066,977.821,592.041,930.534,583.312,907.072,765.699,880.413,951.146,1030.64,592.129,1051.28,786.259,1069.01,968.87,977.738,203.619,1018.89,209.444,954.103,224.164,1042.39,230.097,1095.48,1024.69,1115.88,1013,1057.11,977.721,833.532,1001.16,827.507,986.51,883.544,962.912
998.264,224.108,998.111,350.744,907,350.697,883.444,483.203,836.538,600.833,1077.71,353.662,1095.47,483.177,1124.78,601.013,980.599,586.245,930.577,583.248,907.086,765.718,880.401,951.166,1033.58,589.164,1051.25,786.275,1069.01,968.819,977.737,203.607,1018.9,209.427,954.093,224.14,1042.4,230.066,1095.47,1024.67,1115.92,1012.99,1057.13,977.674,833.501,1001.2,827.477,989.417,883.538,962.915
998.253,224.119,998.127,350.807,907.043,350.782,883.419,483.266,839.311,598.087,1077.72,353.707,1095.45,483.147,1121.97,601.038,977.805,592.133,930.543,586.234,907.087,765.695,880.416,951.165,1030.59,594.994,1051.26,786.232,1069.01,968.815,977.721,203.604,1018.88,209.428,954.062,224.102,1042.38,230.03,1095.44,1024.68,1115.91,1012.99,1057.13,977.671,836.394,998.385,830.42,983.616,883.527,962.935
998.268,224.118,998.11,350.788,907.033,350.743,883.416,483.248,839.328,598.05,1077.68,353.714,1095.44,483.28,1122,601.031,977.794,592.068,930.545,583.295,907.056,765.745,880.369,951.14,1027.79,592.135,1051.21,786.217,1069.02,968.8,977.743,203.594,1018.92,209.425,954.087,224.123,1042.4,230.08,1095.43,1024.64,1115.9,1012.98,1057.11,977.691,836.458,998.369,830.429,983.592,883.485,962.904
998.393,227.109,998.176,344.875,918.759,344.823,886.449,477.273,880.543,391.994,1071.96,344.955,1095.34,483.177,1092.38,409.63,989.402,583.258,936.463,580.324,907.152,765.664,880.373,951.02,1042.35,583.306,1051.34,783.391,1071.72,974.589,980.617,212.375,1021.69,218.221,954.233,224.298,1042.44,233.021,1098.29,1024.79,1115.97,1015.95,1060.08,980.655,836.377,998.375,830.382,983.555,883.528,959.974
998.268,224.118,998.11,350.788,907.033,350.743,883.416,483.248,839.328,598.05,1077.68,353.714,1095.44,483.28,1122,601.031,977.794,592.068,930.545,583.295,907.056,765.745,880.369,951.14,1027.79,592.135,1051.21,786.217,1069.02,968.8,977.743,203.594,1018.92,209.425,954.087,224.123,1042.4,230.08,1095.43,1024.64,1115.9,1012.98,1057.11,977.691,836.458,998.369,830.429,983.592,883.485,962.904
998.265,224.13,998.107,350.794,907.039,350.78,883.435,483.199,839.424,597.977,1074.87,353.656,1095.48,483.216,1124.79,600.873,980.545,592.121,930.554,586.216,907.043,765.798,880.372,951.084,1030.61,594.974,1051.29,786.207,1071.71,968.878,977.738,203.586,1018.93,209.428,954.05,224.066,1042.41,230.107,1095.47,1024.67,1115.93,1013,1060.03,977.777,836.342,998.29,827.58,980.705,883.503,960.059
998.263,224.136,998.132,350.787,907.048,353.628,883.387,483.244,839.392,600.802,1077.69,353.651,1095.45,483.226,1121.97,600.869,977.808,592.052,930.53,586.225,907.029,765.72,880.375,951.049,1030.61,592.042,1051.19,783.417,1071.71,971.675,977.753,203.59,1018.92,209.435,954.087,224.068,1042.39,230.112,1095.42,1024.66,1115.91,1012.98,1060.03,977.776,836.338,998.389,827.577,983.612,883.512,959.979
998.261,224.127,998.13,350.774,907.086,350.733,883.337,483.208,839.406,597.994,1077.69,353.71,1095.46,483.35,1121.95,600.883,977.668,589.161,927.702,586.198,907.048,765.718,880.363,951.059,1027.71,589.134,1051.22,783.354,1071.73,971.677,977.726,203.601,1018.91,209.455,954.073,224.124,1042.35,230.115,1095.45,1024.7,1115.92,1015.86,1060.05,977.767,833.472,1001.09,824.616,986.457,883.523,960.021
998.255,224.131,998.15,350.773,907.116,350.766,880.641,483.182,839.453,597.89,1074.87,353.719,1095.51,483.257,1121.92,600.887,977.682,589.165,927.73,586.17,907.046,765.653,880.379,951.092,1027.7,589.154,1048.42,783.351,1071.71,968.814,977.726,203.595,1018.9,209.454,954.077,224.134,1042.33,230.12,1095.45,1024.69,1115.91,1015.84,1057.16,977.694,833.416,1001.1,824.562,986.464,883.573,960.065
998.249,224.107,998.134,350.807,907.11,350.757,880.633,480.315,839.438,594.945,1074.88,353.745,1095.51,483.196,1119.11,598.026,977.637,592.05,927.682,586.228,907.11,765.709,880.375,951.065,1027.65,592.041,1051.23,783.387,1071.72,968.843,977.736,203.578,1018.9,209.443,954.094,224.096,1042.32,232.973,1095.47,1024.68,1115.94,1013.02,1060.03,977.744,833.474,1001.14,824.625,986.531,883.554,960.046
998.267,224.101,998.125,350.772,907.084,350.714,880.66,480.202,842.264,589.097,1074.89,353.708,1095.55,483.092,1119.01,597.872,977.646,592.101,927.744,589.136,907.028,765.77,880.391,951.062,1024.9,592.102,1051.22,783.392,1071.71,968.859,977.731,203.611,1018.9,209.447,954.05,224.221,1042.29,230.143,1095.42,1024.67,1115.91,1013,1060.08,977.747,833.533,1001.19,827.497,989.402,883.576,959.984
998.267,224.101,998.125,350.772,907.084,350.714,880.66,480.202,842.264,589.097,1074.89,353.708,1095.55,483.092,1119.01,597.872,977.646,592.101,927.744,589.136,907.028,765.77,880.391,951.062,1024.9,592.102,1051.22,783.392,1071.71,968.859,977.731,203.611,1018.9,209.447,954.05,224.221,1042.29,230.143,1095.42,1024.67,1115.91,1013,1060.08,977.747,833.533,1001.19,827.497,989.402,883.576,959.984
998.239,224.15,998.16,350.747,907.149,347.866,883.376,477.309,842.317,580.349,1077.71,353.709,1095.55,483.077,1118.91,589.14,977.732,589.127,930.476,583.259,906.988,765.773,880.391,951.077,1027.69,589.194,1051.22,783.351,1069.02,968.856,977.709,203.652,1018.86,209.464,954.075,224.227,1039.51,230.143,1095.46,1024.69,1115.94,1013.02,1057.13,977.724,833.478,1001.23,824.622,989.456,883.599,960.035
998.236,224.145,998.175,350.715,909.913,347.817,880.622,480.106,842.275,580.268,1077.73,353.703,1095.54,480.138,1116.09,580.374,977.796,589.125,930.546,583.256,907.097,762.883,880.377,951.139,1027.74,592.036,1051.2,783.343,1069.03,968.807,977.688,203.677,1018.86,209.478,954.044,224.273,1042.32,230.134,1095.41,1024.64,1115.87,1012.97,1060.02,977.697,833.506,1001.26,824.641,992.315,883.556,962.902
998.403,227.135,998.169,344.846,918.817,342.046,886.503,477.202,880.549,389.04,1071.91,344.942,1095.41,483.275,1092.39,409.639,989.485,592.038,939.382,586.22,909.967,765.653,880.384,951.09,1042.41,592.065,1051.33,783.441,1069.04,971.767,980.629,212.444,1021.68,218.256,954.229,224.312,1042.44,232.967,1095.42,1024.75,1115.93,1015.92,1060.04,980.59,836.432,1001.08,830.436,983.609,883.524,960.074
998.217,224.189,998.146,350.761,907.141,347.875,880.577,477.297,845.195,571.533,1074.89,353.695,1095.49,480.081,1116.03,577.282,977.81,586.234,930.569,583.256,907.099,765.716,880.416,951.074,1027.76,586.257,1051.19,783.375,1071.73,971.715,977.672,206.487,1018.82,209.526,954.04,224.355,1042.31,232.984,1095.44,1024.65,1115.92,1012.99,1060.06,977.774,833.524,1001.26,827.489,989.452,883.598,959.998
998.25,224.245,998.182,350.742,907.165,347.838,880.573,474.344,851.059,562.625,1077.7,353.736,1095.5,474.364,1115.87,568.532,983.557,583.294,933.542,580.34,907.099,762.885,880.409,951.069,1033.63,586.174,1051.27,783.353,1069.02,971.685,977.733,206.518,1018.85,212.402,954.031,224.294,1042.34,232.96,1095.45,1024.71,1115.91,1015.87,1057.15,977.728,836.312,1001.17,827.582,986.533,883.581,960.008
998.26,224.235,998.164,350.764,907.14,347.868,880.59,471.409,854,550.971,1077.7,353.732,1095.5,471.364,1113.04,553.879,983.537,580.402,933.595,580.283,909.958,762.901,880.392,951.122,1030.7,583.235,1051.21,783.393,1071.73,971.721,977.725,206.507,1018.87,212.386,954.018,224.312,1042.33,232.967,1095.42,1024.66,1115.9,1013.02,1060.08,977.782,836.269,1001.2,827.51,989.404,883.547,960.083
998.245,224.259,998.149,350.777,907.111,350.731,880.598,465.564,856.974,539.141,1077.71,353.725,1095.5,468.534,1110.06,547.906,980.687,586.189,930.716,580.367,907.07,762.883,880.433,951.098,1030.69,586.236,1051.26,783.328,1071.73,971.681,977.734,206.518,1018.86,212.392,954.043,224.246,1042.35,230.111,1095.46,1024.66,1115.92,1013.01,1060.04,977.747,836.29,1001.13,827.561,986.515,883.616,960.076
998.256,224.235,998.122,350.731,907.114,347.869,883.37,459.761,859.918,527.334,1074.87,353.682,1095.52,465.586,1104.21,530.415,983.53,580.361,933.564,577.355,907.071,762.836,880.428,951.083,1033.56,583.298,1051.23,783.33,1071.72,968.824,977.736,206.569,1018.86,212.408,954.078,224.348,1042.33,232.996,1095.49,1024.66,1115.94,1012.99,1060.02,977.688,836.361,1001.13,830.39,986.473,883.602,960.012
998.256,224.235,998.122,350.731,907.114,347.869,883.37,459.761,859.918,527.334,1074.87,353.682,1095.52,465.586,1104.21,530.415,983.53,580.361,933.564,577.355,907.071,762.836,880.428,951.083,1033.56,583.298,1051.23,783.33,1071.72,968.824,977.736,206.569,1018.86,212.408,954.078,224.348,1042.33,232.996,1095.49,1024.66,1115.94,1012.99,1060.02,977.688,836.361,1001.13,830.39,986.473,883.602,960.012
998.266,224.196,998.151,350.742,907.118,347.876,883.345,459.66,860.009,524.367,1077.72,353.712,1095.51,465.488,1101.3,527.214,980.663,589.109,930.685,580.351,907.139,765.66,880.403,951.094,1030.66,592.032,1051.19,780.427,1071.72,968.876,977.742,206.57,1018.87,212.379,954.084,227.082,1042.33,232.972,1095.48,1024.71,1115.92,1015.85,1060.05,977.749,836.322,1001.13,827.579,986.493,883.534,960.049
998.257,224.217,998.13,347.854,907.09,347.851,883.521,453.81,871.733,489.112,1077.71,353.645,1095.5,459.769,1098.44,512.578,983.624,583.313,933.625,580.368,907.168,765.694,880.413,951.048,1036.52,583.312,1051.26,780.475,1071.74,971.697,977.743,206.585,1018.86,212.414,954.096,227.085,1042.34,232.983,1098.29,1024.73,1115.96,1015.88,1060.07,977.772,836.323,1001.13,827.573,986.502,883.549,959.989
998.25,224.202,998.16,350.708,907.114,347.855,883.504,456.69,877.518,500.829,1077.72,353.686,1098.41,471.421,1092.51,503.803,980.649,586.244,930.702,583.257,909.909,765.662,880.396,951.115,1030.67,586.217,1051.22,780.438,1071.72,971.689,977.741,206.538,1018.85,212.405,954.112,224.319,1042.36,230.138,1095.49,1024.66,1115.93,1013.01,1060.08,977.786,836.326,1001.17,827.537,989.378,883.556,962.907
