957.103,215.365,954.079,341.851,865.773,341.8,851.027,459.728,851.115,553.844,1042.43,342.063,1068.97,471.418,1074.9,577.426,951.074,586.231,898.186,583.308,883.43,777.496,886.385,951.287,1001.19,583.24,1030.68,786.434,1021.76,936.435,945.24,197.669,977.758,200.53,912.935,218.241,1001.2,224.14,1027.65,1018.8,1048.3,1004.16,1001.3,945.254,848.109,1007.09,836.398,998.172,903.98,962.976
1021.79,206.504,1018.92,336.068,930.618,339.053,904.178,465.605,862.932,562.617,1104.22,333.094,1107.19,439.093,1077.77,336.085,998.3,571.471,951.025,559.725,883.576,715.79,924.738,862.863,1048.23,574.489,1042.45,765.773,1024.87,948.224,1001.27,191.826,1045.19,197.588,977.607,206.491,1068.79,218.293,1048.43,1010,1068.94,998.358,1015.91,957.018,895.196,945.282,880.42,930.645,936.437,871.666
968.763,221.103,957.076,342.012,874.64,341.974,856.826,474.317,833.452,568.571,1045.42,344.872,1071.89,471.388,1072.02,571.457,951.252,586.177,901.154,583.316,880.641,771.634,886.417,951.289,1001.25,583.232,1030.6,783.453,1021.67,945.324,951.19,200.539,986.548,200.795,924.722,221.094,1007.13,224.354,1030.69,1021.69,1048.39,1007.05,1001.18,951.214,851.133,1007.13,836.49,998.231,904.027,960.081
974.774,221.243,968.845,344.817,880.594,342.059,857.074,483.099,827.549,586.252,1051.27,344.935,1074.78,462.601,1071.85,550.831,957.052,594.99,906.972,589.116,880.569,777.518,886.376,951.171,1010.09,594.994,1027.67,789.35,1018.88,954.161,954.255,200.661,998.179,203.599,930.454,221.129,1021.7,227.228,1033.6,1018.86,1048.45,1004.19,1001.11,965.931,854.038,1007.14,839.297,998.224,904.046,957.061
986.446,221.131,977.774,342.06,895.268,344.874,865.813,480.369,821.629,589.134,1068.87,344.81,1077.69,480.303,1021.74,436.173,974.707,589.122,924.677,583.254,865.838,783.328,883.425,927.672,1024.7,589.19,1024.7,783.381,1018.78,960.028,974.553,200.567,1007.06,200.808,948.142,221.116,1027.8,227.123,1036.55,1021.77,1051.24,1010,998.358,974.68,854.067,1010.06,836.389,998.301,901.042,930.632
992.42,218.328,986.446,341.921,901.087,341.974,871.737,480.155,827.509,577.433,1071.98,341.957,1089.46,465.604,1068.94,418.428,977.594,577.416,927.482,574.514,865.843,762.816,880.542,921.691,1027.68,580.313,1024.86,783.305,1018.86,960.03,974.826,197.819,1015.87,200.719,951.166,218.25,1036.48,224.265,1036.5,1021.73,1051.29,1007.15,1001.14,974.68,853.964,1004.22,833.549,998.188,892.317,924.684
998.242,218.206,992.298,339.032,901.183,341.955,874.607,477.214,830.418,571.399,1077.68,338.911,1086.59,459.579,1068.74,371.389,977.59,574.471,927.505,571.499,862.864,742.105,877.628,904.112,1027.67,577.371,1024.82,777.526,1018.81,959.991,977.79,197.675,1018.92,200.562,954.017,209.494,1042.43,221.285,1036.53,1021.71,1051.29,1007.11,1001.14,974.585,845.166,995.339,830.519,980.605,886.51,907.166
998.358,206.575,995.214,338.973,904.12,341.821,877.517,468.444,830.505,559.706,1077.78,338.914,1089.55,444.892,1062.94,338.975,977.676,574.442,927.731,571.443,862.915,718.544,880.38,889.359,1024.91,577.352,1024.73,768.635,1018.79,954.233,980.575,194.766,1021.72,197.703,954.164,209.486,1045.25,221.167,1042.35,1021.77,1054.15,1009.99,998.388,971.766,842.236,977.645,830.492,968.779,886.538,903.96
1001.12,206.595,998.132,336.075,907.021,339.01,877.537,462.652,833.367,553.771,1083.61,333.076,1089.55,435.999,1065.87,315.403,977.757,565.597,927.71,556.806,862.834,698.133,880.635,880.495,1030.61,571.431,1024.64,768.649,1018.78,954.153,980.643,194.639,1021.85,197.597,954.23,203.684,1045.36,218.236,1039.47,1021.69,1051.31,1004.24,998.358,968.798,851.073,965.863,833.4,954.09,895.254,883.537
1001.11,203.632,998.137,336.055,907.066,339.047,877.569,462.62,830.556,550.958,1083.58,330.129,1089.46,430.256,1065.94,300.724,980.682,565.603,930.628,556.731,865.833,692.227,883.526,862.915,1033.62,571.492,1024.75,768.706,1015.89,954.239,980.659,191.816,1021.79,194.813,957.023,203.702,1045.3,215.308,1036.56,1018.92,1051.23,1004.24,1001.09,971.77,857.052,954.12,839.284,945.253,903.979,874.648
1001.07,203.595,998.146,338.813,907.145,341.808,877.575,465.504,830.45,553.849,1086.53,330.118,1095.36,433.219,1065.89,303.691,980.68,556.787,933.454,550.955,862.98,683.378,898.131,853.942,1030.69,559.764,1021.81,762.835,1015.92,960.028,980.61,191.809,1021.72,194.777,954.23,206.515,1045.28,215.391,1039.52,1021.75,1051.34,1007.12,998.327,974.78,880.404,945.226,857.055,930.615,907.146,856.943
998.387,203.657,998.225,338.839,907.125,341.87,874.691,468.47,824.606,556.885,1089.4,330.186,1095.5,436.261,1063.04,321.369,980.584,559.74,930.522,553.826,862.981,692.117,901.08,851.106,1033.55,568.535,1021.78,765.769,1015.89,959.976,980.564,194.633,1021.68,194.797,954.163,206.518,1045.23,215.321,1042.39,1021.8,1054.19,1007.14,998.295,974.679,880.532,945.288,859.994,933.468,910.025,856.952
1021.7,206.505,1018.83,338.844,930.571,339.096,904.164,465.583,862.923,562.658,1101.24,335.971,1107.18,442.059,1074.84,338.893,998.286,571.517,948.278,559.765,886.46,718.581,927.465,860.077,1048.2,577.293,1039.49,765.696,1024.86,951.116,1001.17,191.866,1042.37,197.563,974.827,203.687,1065.99,218.197,1048.42,1010.01,1068.93,1001.12,1015.89,959.989,901.134,948.209,883.432,933.516,936.416,868.747
998.302,203.662,998.195,338.831,906.995,341.905,874.686,474.362,824.591,568.486,1089.39,333.059,1098.31,453.73,1065.85,344.832,977.788,559.683,930.451,553.866,862.879,700.981,901.054,856.843,1030.61,565.57,1021.72,762.884,1015.88,959.952,977.764,191.783,1018.92,194.792,954.033,206.514,1045.24,218.202,1045.23,1021.87,1054.25,1012.94,998.315,974.64,880.595,948.204,860.031,933.582,910.031,859.82
998.164,203.686,995.35,338.861,904.14,341.848,874.642,471.429,824.577,571.484,1086.49,335.926,1098.45,459.581,1071.77,377.272,977.697,574.474,927.711,568.491,862.842,718.8,901.19,860.065,1027.67,577.437,1024.65,780.395,1012.98,962.977,977.632,191.827,1018.81,197.554,951.229,206.573,1042.4,218.326,1042.32,1021.78,1051.32,1010.01,998.304,974.795,880.394,954.149,859.919,948.143,910.05,865.848
995.252,206.536,995.205,338.949,904.043,341.898,868.779,477.247,821.705,574.477,1080.65,338.83,1101.26,462.646,1054.22,418.481,977.641,577.452,927.525,574.451,862.96,742.156,898.135,880.487,1027.71,583.226,1024.65,774.537,1010.07,957.027,974.763,194.702,1015.84,197.608,951.074,212.367,1036.47,221.206,1042.43,1021.87,1054.18,1012.94,998.177,971.825,877.609,974.668,857.063,962.899,907.111,883.442
986.539,209.531,983.564,339.045,898.179,341.914,862.937,480.14,821.629,580.308,1074.73,338.989,1098.34,459.654,1065.94,480.277,971.704,589.143,910.041,580.367,871.701,762.902,895.257,904.031,1021.9,595.018,1021.92,786.36,1013,965.849,974.546,197.554,1007.04,197.737,948.202,212.411,1027.78,221.15,1039.47,1021.79,1051.32,1010.02,998.282,974.779,865.828,980.707,854.027,974.63,907.083,906.981
980.617,215.344,977.824,341.804,892.284,341.948,862.865,477.344,824.609,580.336,1068.96,339.08,1095.44,456.789,1074.82,524.293,968.763,592.117,915.812,580.398,877.49,786.355,889.34,930.47,1021.67,597.922,1024.62,789.237,1018.77,962.994,968.777,197.668,1001.27,197.808,939.463,218.195,1024.87,221.241,1036.57,1021.73,1051.27,1007.13,1001.14,974.714,859.858,1004.2,842.264,995.31,906.957,930.61
971.756,221.236,971.719,344.908,880.567,342.029,859.846,471.422,836.308,553.777,1054.25,353.68,1086.53,477.35,1089.43,580.381,957.083,589.174,906.959,583.243,883.381,783.383,886.472,951.121,1015.89,592.09,1027.64,783.45,1018.85,954.036,953.971,200.643,995.254,203.551,927.686,218.358,1018.89,224.347,1036.57,1021.76,1051.21,1007.12,998.379,962.921,856.988,1015.86,842.234,1001.13,904.12,954.204
960.048,221.27,957.102,344.907,871.741,342.046,856.95,471.449,839.413,553.829,1048.21,356.6,1074.86,483.158,1092.47,600.881,954.011,597.905,903.969,594.994,883.353,786.25,892.297,954.155,1001.32,597.947,1036.56,789.282,1021.73,939.433,951.006,200.632,980.664,203.614,924.71,218.257,1007.04,224.274,1039.44,1021.86,1051.29,1010.06,1001.14,948.21,856.911,1015.88,842.24,1001.15,906.984,962.956
954.226,221.135,954.055,342.071,865.799,341.832,839.327,480.253,892.31,503.8,1042.43,356.575,1068.94,486.117,1092.47,601.052,951.159,600.856,903.927,598.045,883.395,783.389,892.309,954.22,1001.2,597.946,1045.41,789.236,1024.77,930.626,942.282,200.518,977.709,200.79,912.924,218.199,1001.31,227.075,1042.33,1021.85,1057.17,1013,1007.09,933.503,856.951,1013.03,842.316,1001.14,906.97,968.764
954.036,221.088,951.133,342.078,859.931,339.071,851.065,471.42,859.833,439.061,1042.3,356.649,1065.95,483.141,1092.38,597.875,948.27,580.349,898.154,580.359,880.612,780.406,895.198,954.19,998.374,580.278,1048.45,765.752,1033.56,924.657,933.537,197.806,974.813,200.692,907.041,215.4,1001.1,224.188,1039.49,1021.85,1057.17,1015.93,1018.89,924.73,856.919,1015.86,842.269,1001.15,907.027,965.923
951.151,218.247,948.189,341.797,857.02,336.048,842.302,456.678,862.907,394.869,1033.61,350.736,1062.97,480.13,1083.65,583.254,948.153,580.285,892.333,580.353,880.523,786.298,895.273,957.028,998.329,577.352,1060.11,748.123,1042.43,906.991,930.656,197.699,974.568,200.615,904.198,209.467,995.317,224.18,1048.23,998.197,1068.97,986.522,1024.67,912.965,856.896,1012.97,842.298,1001.11,907.058,971.737
1013.02,206.512,1012.97,338.917,927.63,341.854,904.061,471.457,860.077,571.468,1098.29,336.036,1113.04,459.574,1074.86,371.341,995.331,571.532,942.321,565.614,889.397,742.221,924.733,877.58,1045.37,574.501,1033.56,762.894,1024.81,951.237,998.221,194.646,1033.54,197.608,974.579,206.501,1054.26,218.348,1048.41,1010.06,1068.9,1001.13,1015.86,962.917,895.292,954.118,880.506,945.316,933.571,880.543
948.156,212.433,945.256,336.067,857.044,321.303,845.196,436.227,877.466,344.91,1024.91,344.859,1051.27,468.463,1074.8,574.432,951.023,574.35,895.296,574.443,880.59,783.312,895.266,957.021,1001.09,568.539,1062.94,727.495,1042.35,880.613,927.739,197.521,968.793,197.796,903.959,206.481,986.539,221.358,1054.23,977.789,1071.9,971.796,1021.83,886.445,856.926,1012.93,842.306,998.367,907.08,971.805
945.302,203.676,933.562,327.221,845.266,318.49,848.153,412.552,874.656,309.515,1024.84,339.053,1048.25,456.653,1068.89,553.706,942.389,556.864,892.26,565.63,883.484,777.547,898.13,954.178,995.341,553.854,1051.36,695.061,1033.56,856.908,927.555,188.859,965.854,194.675,901.087,203.542,986.442,212.434,1045.38,948.188,1066,933.498,1018.9,859.88,856.981,1012.97,845.188,998.369,907.055,968.786
945.244,200.747,933.537,324.209,848.138,318.368,848.11,409.695,871.654,300.672,1024.8,338.925,1048.21,453.746,1068.8,550.861,942.37,556.845,892.253,568.514,886.429,768.664,895.225,954.229,995.316,553.757,1048.34,692.048,1024.91,845.191,927.567,182.992,962.991,188.91,901.098,200.606,986.439,209.494,1036.57,930.685,1057.13,924.713,1015.86,853.989,859.955,1012.97,848.196,1001.13,904.187,971.69
945.242,200.671,933.594,321.36,851.068,318.281,845.177,412.456,871.754,300.714,1024.79,338.918,1048.18,453.704,1068.8,550.838,945.201,556.759,892.279,565.561,892.301,765.794,895.273,957.035,995.311,550.932,1045.48,677.489,1024.83,839.303,927.56,180.147,965.824,188.896,901.107,200.543,983.546,209.515,1033.57,930.494,1054.14,924.609,1010.06,845.192,856.962,1013.03,842.273,1001.13,906.97,974.596
945.296,200.712,933.618,324.315,848.143,318.472,845.193,421.363,874.586,315.323,1024.82,338.962,1048.21,456.57,1068.85,550.902,942.32,553.94,889.436,559.733,898.23,762.84,895.286,957.123,995.227,550.947,1045.39,689.135,1024.73,836.456,927.579,182.958,965.87,191.732,901.097,200.627,983.58,212.402,1030.61,927.657,1051.19,921.679,1007.11,842.318,856.946,1013.03,842.277,1001.14,906.965,974.72
945.271,203.556,939.395,327.183,854.011,318.466,839.299,433.197,871.689,327.237,1024.87,338.971,1048.3,459.583,1068.91,553.981,945.219,562.668,892.354,568.539,901.071,765.74,895.263,957.002,995.294,556.795,1045.34,695.02,1024.62,842.273,927.573,185.909,965.862,191.856,901.153,203.561,986.451,215.28,1027.65,930.493,1048.36,921.757,1004.22,851.123,857.01,1012.97,845.187,1001.1,906.951,971.786
948.16,203.641,939.439,335.932,856.851,327.156,836.47,453.668,859.989,371.346,1024.81,339.068,1048.38,459.664,1071.84,568.512,945.264,565.637,895.201,571.433,903.958,762.86,895.233,954.255,995.371,562.654,1045.39,715.613,1021.88,856.952,927.656,185.972,968.775,194.703,901.169,200.739,986.523,215.391,1024.85,942.311,1048.25,930.549,1004.1,860.006,856.946,1013.01,842.301,1001.12,906.919,974.584
948.253,203.643,939.372,336.075,853.973,333.035,836.382,459.636,859.862,409.52,1024.88,339.062,1054.16,462.7,1074.85,577.285,951.005,571.491,898.211,574.398,903.924,765.786,895.269,957.046,998.313,565.636,1045.21,733.366,1021.89,877.503,927.725,185.989,968.846,194.731,903.969,203.548,989.447,218.19,1024.77,954.007,1048.21,945.27,1004.19,880.566,856.893,1013.02,842.308,1001.13,906.942,974.638
954.018,206.536,948.237,338.904,857.054,336.054,836.417,456.755,862.834,518.52,1033.62,341.858,1065.98,468.43,1074.89,580.376,951.287,580.346,904.067,583.311,895.244,765.834,895.22,954.192,1001.22,577.304,1042.35,765.66,1021.83,910.034,933.518,194.642,974.733,197.612,906.978,206.517,998.164,221.136,1027.8,998.352,1048.41,989.423,1001.32,921.672,856.971,1010.1,845.162,998.368,906.989,971.681
954.158,209.482,951.202,339,860.036,338.971,839.282,459.527,833.561,547.94,1039.46,341.934,1068.83,465.604,1074.78,577.377,954.031,586.237,903.999,589.132,889.409,774.603,895.241,954.164,1004.11,580.358,1039.51,780.46,1021.68,936.413,936.483,194.768,977.564,197.699,909.967,206.49,1001.09,221.108,1036.56,1021.86,1054.16,1010.05,1001.11,945.233,856.992,1012.93,845.197,998.373,907.008,968.761
1007.12,206.519,1010,338.912,927.479,341.821,901.184,471.438,859.971,574.423,1095.4,336.03,1110.14,459.707,1074.88,394.871,995.21,571.511,936.47,565.606,895.204,759.76,921.74,886.5,1045.3,574.475,1036.51,765.741,1024.82,954.057,995.279,194.696,1027.72,197.613,971.687,209.481,1051.26,221.174,1048.43,1010.03,1068.94,1001.12,1013.02,965.898,889.426,968.835,877.601,954.162,930.729,895.268
959.975,215.301,954.23,341.848,865.871,341.841,842.312,465.559,824.582,568.491,1045.32,341.997,1071.82,468.483,1074.74,571.501,954.181,580.32,904.206,580.278,883.617,783.354,892.364,954.116,1004.14,577.482,1027.79,786.311,1018.86,951.102,948.11,197.617,980.589,197.812,918.74,215.329,1001.35,224.094,1045.28,1027.75,1057.12,1018.86,998.349,954.223,856.976,1013,845.158,1001.1,906.995,962.986
968.792,218.196,959.961,341.968,877.511,341.999,851.109,480.244,815.787,580.435,1048.28,341.993,1074.88,459.806,1071.89,547.925,957.106,592.092,907.037,589.188,883.527,783.415,892.317,954.129,1007.15,589.157,1027.75,786.297,1015.86,962.902,951.169,197.746,986.52,200.572,927.477,218.243,1007.13,224.139,1045.26,1027.66,1060.04,1018.84,998.127,974.686,857.099,1015.87,845.245,1001.15,907.005,962.901
974.755,218.208,968.798,341.93,880.539,342.007,856.996,480.228,812.916,597.9,1051.29,341.941,1086.57,462.674,1048.31,550.867,968.756,600.872,918.746,597.99,883.525,783.406,892.292,953.999,1018.85,600.875,1024.67,786.43,1010.08,971.799,954.234,197.734,998.14,200.589,930.52,218.194,1021.67,224.214,1045.34,1027.78,1057.17,1018.89,998.099,977.721,856.962,1015.9,842.265,1001.17,906.98,959.97
977.754,215.375,974.794,341.869,883.6,341.961,859.909,480.192,812.9,583.277,1065.89,341.911,1086.52,462.584,1027.69,483.171,974.65,592.102,924.647,589.143,883.354,777.529,886.454,933.578,1021.94,592.127,1021.93,786.203,1007.16,968.868,962.993,197.667,1001.13,200.513,936.427,218.194,1024.72,224.107,1048.3,1027.73,1063.04,1018.87,995.3,977.644,857.07,1012.95,839.394,1001.14,904.11,942.316
983.54,212.363,980.668,338.963,898.15,339.085,862.95,474.384,818.746,574.476,1068.98,338.938,1089.46,459.715,1051.26,406.602,977.573,577.433,927.508,577.376,877.491,768.741,883.631,927.562,1024.85,577.442,1024.71,771.69,1012.93,965.926,971.731,197.537,1004.15,197.771,945.298,212.397,1027.7,221.298,1045.36,1030.61,1060.08,1021.7,998.122,977.553,860.034,1007.14,845.161,998.28,904.046,930.46
998.198,206.571,992.406,338.938,904.058,339.07,877.479,465.566,830.465,562.641,1077.78,338.857,1092.55,436.081,1060.05,339.075,977.553,574.415,927.483,571.49,865.768,739.192,883.594,886.521,1024.89,574.513,1024.65,774.557,1012.96,965.932,977.683,194.736,1018.88,197.683,951.295,206.597,1042.42,221.179,1045.36,1027.75,1060.08,1021.7,998.202,977.622,860.067,977.614,845.194,965.884,904.051,898.188
998.391,206.541,998.158,338.894,906.962,339.084,877.619,462.67,833.451,553.914,1086.53,336.036,1095.27,430.174,1057.09,315.44,977.771,574.357,927.692,562.663,860.05,715.726,886.505,865.848,1033.54,577.359,1024.64,771.626,1012.95,968.83,980.619,194.706,1021.74,197.63,954.252,206.495,1045.35,218.254,1045.25,1027.64,1054.26,1018.86,998.243,977.691,860.049,957.037,848.151,951.101,906.946,874.686
1001.17,206.524,998.287,336.008,907.132,338.929,880.502,459.801,833.542,553.821,1089.46,330.136,1092.49,421.352,1060.07,297.804,983.517,559.685,930.663,550.967,859.952,695.076,892.297,853.99,1036.5,568.522,1021.85,768.753,1012.98,968.818,983.513,194.688,1021.84,197.612,957.138,203.607,1045.43,215.283,1045.29,1027.78,1057.15,1021.69,998.221,977.593,868.733,945.241,853.976,930.669,906.967,857.046
1001.23,203.677,998.361,335.946,910.056,338.948,880.542,462.544,836.388,553.702,1089.41,327.153,1092.46,415.478,1063.05,294.734,980.699,559.706,930.717,550.901,862.828,680.442,901.017,836.454,1030.72,571.427,1015.96,768.69,1015.86,971.81,983.569,191.817,1024.63,197.602,957.132,200.719,1045.47,212.463,1045.33,1027.79,1057.17,1021.72,998.298,977.805,874.69,930.557,856.992,924.592,909.957,842.274
1001.28,203.638,1001.11,335.968,912.921,338.936,880.634,462.626,836.498,553.905,1089.55,327.167,1092.46,418.393,1062.95,297.794,980.719,556.77,930.714,550.824,862.835,668.717,901.184,830.475,1033.6,565.588,1021.65,768.651,1010.04,968.817,983.583,191.775,1024.66,197.538,957.13,203.535,1048.26,215.369,1045.41,1027.75,1060.08,1021.67,998.15,977.668,880.376,924.643,859.886,909.966,915.82,836.29
1004.16,206.605,1007.04,338.945,924.613,341.831,895.296,474.329,859.945,577.478,1092.53,338.842,1110.14,462.634,1068.79,433.264,983.585,577.307,933.458,574.348,901.11,765.718,915.909,907.005,1039.41,577.356,1027.8,765.777,1024.81,951.277,992.33,194.76,1024.81,197.649,962.957,212.353,1048.38,221.142,1051.2,1007.16,1068.92,998.349,1015.86,960.08,886.435,980.58,874.617,971.825,930.586,909.973
1001.27,203.636,998.383,336.027,912.923,338.915,880.6,468.46,836.449,556.715,1086.61,333.068,1092.52,433.101,1063.01,312.428,980.645,559.697,930.656,550.919,859.975,671.595,901.193,827.569,1030.65,568.57,1018.8,765.845,1010.02,968.837,983.603,191.846,1024.62,197.522,959.948,200.805,1048.21,215.274,1048.22,1027.78,1062.99,1021.7,998.129,977.718,880.429,921.691,859.957,907.059,912.986,833.431
1001.19,203.596,998.265,338.827,907.064,339.047,880.646,471.368,836.512,571.382,1089.4,335.986,1095.4,456.61,1060.05,353.679,980.601,556.787,930.583,550.814,859.977,692.182,898.222,836.341,1030.65,568.504,1021.75,768.682,1007.12,965.899,980.722,191.76,1021.9,194.801,957.102,203.639,1045.46,218.277,1048.21,1027.75,1060.08,1018.92,995.365,977.641,880.425,927.706,860.01,921.688,909.963,839.333
1001.1,203.617,998.131,338.826,906.961,339.023,880.515,474.364,836.434,574.528,1083.56,338.804,1095.3,459.754,1068.84,388.912,977.552,559.737,927.565,553.801,859.954,712.74,892.344,851.133,1024.8,571.416,1013.02,765.885,1007.09,965.931,980.654,191.803,1021.78,197.537,954.283,206.508,1045.35,218.265,1045.28,1024.88,1057.08,1018.83,998.11,977.719,877.591,939.43,857.055,930.519,907.038,854.054
998.312,203.649,995.306,338.944,904.176,339.055,877.597,477.272,836.345,577.402,1080.65,339.013,1095.27,468.478,1051.33,436.098,974.743,565.557,924.668,553.95,857.069,730.429,889.378,862.99,1024.72,571.484,1018.77,774.618,1007.09,968.815,977.803,191.754,1021.66,197.54,954.06,206.512,1045.25,221.08,1045.34,1027.71,1057.15,1018.87,995.358,977.707,865.762,954.061,853.929,945.284,906.99,868.725
998.117,206.478,986.445,339.03,901.108,339.049,874.626,465.571,836.403,577.489,1071.99,341.816,1095.26,462.629,1039.47,503.723,971.688,580.321,910.069,577.316,857.101,759.847,886.371,892.284,1021.84,586.181,1018.75,774.605,1007.14,971.691,977.601,194.646,1018.78,197.605,951.239,209.463,1039.45,221.255,1045.37,1027.66,1060.04,1018.84,995.358,977.758,859.83,977.56,839.413,962.97,904.123,901.065
989.467,206.57,980.641,341.786,895.243,341.796,862.953,471.453,836.326,577.422,1071.79,341.905,1095.29,471.446,1068.8,539.088,965.925,577.426,910.047,574.382,859.895,780.396,883.466,915.906,1018.91,580.304,1021.64,780.41,1012.92,971.743,974.625,194.703,1007.17,197.666,948.243,209.471,1027.81,221.257,1042.44,1027.66,1054.26,1018.84,998.216,977.803,854.05,1001.26,836.336,986.506,901.158,924.683
980.705,206.586,977.58,341.869,886.393,341.818,859.961,465.487,836.255,574.364,1068.77,342.072,1092.28,471.447,1074.87,559.684,965.897,580.298,910.006,574.457,862.886,783.379,880.489,945.27,1021.7,583.303,1021.8,786.275,1010,971.74,968.829,194.769,1001.36,197.702,939.35,215.297,1024.78,224.097,1045.38,1027.76,1060.07,1018.89,995.327,977.742,836.403,1018.76,824.651,1001.22,889.341,951.159
977.606,215.354,971.744,342.036,880.569,341.836,856.957,465.532,836.43,550.889,1060.02,350.793,1077.77,480.283,1083.61,589.196,957.029,586.174,906.947,583.254,874.697,777.493,880.514,951.277,1012.95,583.303,1024.63,786.269,1013,971.744,959.97,197.651,998.309,200.509,930.726,218.273,1021.83,224.103,1045.25,1027.67,1057.12,1018.86,998.208,977.666,839.388,1015.93,830.524,1001.18,889.338,959.999
962.967,215.305,953.985,344.806,862.911,339.082,839.408,483.248,839.392,486.113,1042.38,353.728,1065.93,489.101,1095.34,598.107,951.098,594.987,901.03,595.024,883.423,777.487,880.661,954.261,1001.17,592.099,1039.4,786.336,1021.82,942.374,950.998,197.562,983.534,200.505,918.759,212.456,1004.13,224.184,1042.44,1027.68,1057.11,1018.91,1001.25,948.218,839.292,1015.85,830.495,1001.13,892.295,971.813
954.289,209.459,950.996,341.995,857.064,338.917,836.42,465.605,871.717,412.516,1036.5,356.631,1060.03,483.229,1092.48,592.133,951.013,589.124,898.149,592.034,880.532,780.452,880.612,957.021,1001.12,586.189,1048.21,774.558,1027.68,930.681,942.317,197.523,977.731,197.777,909.926,212.413,1001.15,224.256,1042.34,1024.76,1060.1,1018.82,1012.98,933.57,839.338,1015.91,830.52,1001.19,889.418,971.737
